Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.0,12.0,91.046146,78.614641,106.280342
1970.0,1.0,36.628236,24.35257,50.907795
1970.0,2.0,19.479245,6.997504,32.216476
1970.0,3.0,15.11392,4.250037,28.135343
1970.0,4.0,5.847837,-5.473408,18.745829
1970.0,5.0,1.466204,-10.640131,14.400307
1970.0,6.0,33.043087,19.487807,46.964718
1970.0,7.0,54.973187,42.003802,68.565831
1970.0,8.0,118.845583,105.773384,133.654689
1970.0,9.0,141.322528,125.435745,156.095099
1970.0,10.0,167.057911,152.777944,182.082363
1970.0,11.0,162.865904,145.990359,178.061434
1970.0,12.0,97.945975,84.286306,111.164986
1971.0,1.0,52.064326,39.434284,65.394704
1971.0,2.0,13.396391,-0.216547,24.834981
1971.0,3.0,19.583784,7.569953,29.896615
1971.0,4.0,12.321277,2.047041,24.861933
1971.0,5.0,8.592489,-4.483486,21.757138
1971.0,6.0,16.914763,4.056849,30.798671
1971.0,7.0,88.938749,76.132394,102.893341
1971.0,8.0,100.141678,85.87667,113.968265
1971.0,9.0,112.028726,97.906688,130.50511
1971.0,10.0,140.074844,126.191806,157.252985
1971.0,11.0,191.540927,174.863559,206.973582
1971.0,12.0,94.482664,80.445482,107.492261
1972.0,1.0,67.560437,53.858466,80.727755
1972.0,2.0,29.061925,16.828599,40.816002
1972.0,3.0,18.700134,7.009328,30.865552
1972.0,4.0,8.358268,-5.585059,19.095719
1972.0,5.0,6.178861,-5.777645,18.579028
1972.0,6.0,42.083202,27.069034,54.941215
1972.0,7.0,55.07564,40.621095,68.650993
1972.0,8.0,96.090858,82.266813,109.063468
1972.0,9.0,138.525174,123.527044,153.107217
1972.0,10.0,195.893897,180.657439,208.695447
1972.0,11.0,120.148093,104.099431,134.420848
1972.0,12.0,67.701371,53.009902,79.955953
1973.0,1.0,44.642433,29.894958,56.81868
1973.0,2.0,37.437701,25.699544,48.940864
1973.0,3.0,3.357012,-9.735383,14.288713
1973.0,4.0,16.489093,3.892798,27.557067
1973.0,5.0,19.842465,6.456933,32.386461
1973.0,6.0,21.276667,5.527537,33.501498
1973.0,7.0,71.704365,59.474239,84.080111
1973.0,8.0,96.307467,81.64305,109.476948
1973.0,9.0,179.002181,162.390837,193.202285
1973.0,10.0,174.13735,160.740703,187.69132
1973.0,11.0,160.286701,144.511584,176.288237
1973.0,12.0,109.869373,95.59442,122.945003
1974.0,1.0,34.328945,21.218136,46.873991
1974.0,2.0,38.506544,23.930272,48.328381
1974.0,3.0,22.826975,10.733971,34.511866
1974.0,4.0,10.551132,-2.146681,22.148286
1974.0,5.0,19.79505,5.598542,31.248276
1974.0,6.0,37.889907,24.461497,51.508908
1974.0,7.0,76.168407,62.495088,88.61842
1974.0,8.0,98.813096,86.284616,112.713206
1974.0,9.0,179.349955,163.452535,193.031751
1974.0,10.0,172.882916,158.98047,186.223745
1974.0,11.0,125.240554,108.948085,140.906687
1974.0,12.0,82.350071,69.963618,96.633417
1975.0,1.0,42.268163,29.231606,54.599195
1975.0,2.0,32.150305,18.235817,43.851837
1975.0,3.0,26.769067,15.236077,37.982734
1975.0,4.0,20.167727,6.9989,31.950896
1975.0,5.0,1.264935,-11.156946,13.182884
1975.0,6.0,19.965256,5.796123,33.063641
1975.0,7.0,85.434371,72.213571,98.413101
1975.0,8.0,104.48014,89.920934,117.918095
1975.0,9.0,183.138718,167.786772,198.509751
1975.0,10.0,165.532936,150.180554,180.64428
1975.0,11.0,122.61986,106.902456,139.276531
1975.0,12.0,106.015994,90.171903,118.756973
1976.0,1.0,49.153916,33.536891,62.273565
1976.0,2.0,10.623152,-3.624754,22.326014
1976.0,3.0,13.452858,3.001545,24.190372
1976.0,4.0,18.568633,6.558366,30.723144
1976.0,5.0,24.822928,11.26373,36.492485
1976.0,6.0,24.500328,9.791059,38.156857
1976.0,7.0,74.077563,60.094283,85.835372
1976.0,8.0,127.144119,113.332664,141.202315
1976.0,9.0,173.492333,156.646508,188.08787
1976.0,10.0,212.338405,195.903176,227.005785
1976.0,11.0,151.642393,136.771578,169.681618
1976.0,12.0,77.755076,63.273808,93.205888
1977.0,1.0,28.587715,16.327955,43.658633
1977.0,2.0,16.529789,5.156189,31.56181
1977.0,3.0,9.860301,-0.876243,22.292243
1977.0,4.0,4.367806,-7.98296,17.560121
1977.0,5.0,7.344234,-4.345529,19.697296
1977.0,6.0,33.491474,20.725171,46.302023
1977.0,7.0,67.909677,55.092071,81.981654
1977.0,8.0,103.42049,88.63883,116.431561
1977.0,9.0,135.945197,119.910681,151.758327
1977.0,10.0,212.024709,197.538268,225.934276
1977.0,11.0,137.300555,119.117439,152.580143
1977.0,12.0,94.220897,77.124948,106.108178
1978.0,1.0,40.144669,26.967068,51.56649
1978.0,2.0,13.471727,2.183414,26.639447
1978.0,3.0,5.828621,-7.005211,15.603683
1978.0,4.0,4.301038,-7.531159,15.809895
1978.0,5.0,-1.998383,-14.981592,10.562216
1978.0,6.0,18.737253,5.132649,32.804455
1978.0,7.0,62.898126,50.730961,76.209928
1978.0,8.0,86.679136,73.912988,100.733183
1978.0,9.0,150.609592,136.401568,167.430301
1978.0,10.0,200.431766,186.602648,214.534675
1978.0,11.0,136.102036,119.821941,150.791248
1978.0,12.0,107.903333,93.667658,121.905718
1979.0,1.0,41.772235,27.90756,55.125883
1979.0,2.0,12.652192,-0.720751,25.02677
1979.0,3.0,9.630777,-0.941594,22.21902
1979.0,4.0,2.67863,-10.157199,14.156211
1979.0,5.0,10.150028,-2.163691,21.830808
1979.0,6.0,29.988125,16.356136,42.802168
1979.0,7.0,50.652601,37.586252,64.185047
1979.0,8.0,99.142793,85.977327,112.650237
1979.0,9.0,143.59528,128.132241,158.110255
1979.0,10.0,202.318635,186.203472,215.616306
1979.0,11.0,126.781924,111.666248,142.865111
1979.0,12.0,93.696745,77.840216,106.072409
1980.0,1.0,58.317022,45.774328,71.604009
1980.0,2.0,35.733895,24.391604,48.634429
1980.0,3.0,13.419762,0.771881,24.329697
1980.0,4.0,4.121996,-7.520953,15.933083
1980.0,5.0,6.746192,-4.824951,19.649351
1980.0,6.0,41.125636,26.628301,53.640471
1980.0,7.0,54.277698,41.288945,67.235796
1980.0,8.0,82.291114,67.029473,95.398049
1980.0,9.0,175.00155,159.226338,189.006361
1980.0,10.0,240.245393,226.556168,254.877272
1980.0,11.0,134.147711,118.669581,149.540336
1980.0,12.0,86.653473,73.430859,101.358625
1981.0,1.0,40.785834,28.751508,55.99818
1981.0,2.0,12.886625,-0.057352,24.406968
1981.0,3.0,21.63318,11.400896,35.042974
1981.0,4.0,8.697931,-2.015288,22.91265
1981.0,5.0,15.915757,3.267116,28.1256
1981.0,6.0,27.041334,12.79012,39.61581
1981.0,7.0,75.981028,62.084561,89.076236
1981.0,8.0,97.982592,84.155312,112.149861
1981.0,9.0,179.963668,164.906012,194.9981
1981.0,10.0,189.5817,173.172915,203.496423
1981.0,11.0,129.004105,112.735802,144.804399
1981.0,12.0,99.675632,85.905845,112.929266
1982.0,1.0,49.271572,33.698645,60.829256
1982.0,2.0,16.050954,3.308635,28.748412
1982.0,3.0,10.632806,-1.231935,20.460712
1982.0,4.0,12.494214,-2.181571,23.413209
1982.0,5.0,0.117785,-11.408996,12.700737
1982.0,6.0,33.846376,20.401919,47.844078
1982.0,7.0,61.447548,49.090136,75.38174
1982.0,8.0,128.95875,114.175445,143.184471
1982.0,9.0,126.571925,110.356522,142.134228
1982.0,10.0,174.898782,160.451667,189.682242
1982.0,11.0,139.527884,124.001744,154.526995
1982.0,12.0,90.851013,76.53642,104.520794
1983.0,1.0,63.474813,50.367411,74.836944
1983.0,2.0,35.216831,22.889082,49.023834
1983.0,3.0,26.352713,15.301477,37.397255
1983.0,4.0,23.914087,9.285863,34.588762
1983.0,5.0,30.239627,15.960707,41.505842
1983.0,6.0,34.983693,21.067561,47.245978
1983.0,7.0,77.706179,62.746065,90.442336
1983.0,8.0,115.714553,100.696589,128.180242
1983.0,9.0,197.703248,182.05904,212.635789
1983.0,10.0,210.875757,196.368381,225.786831
1983.0,11.0,128.152559,112.807672,144.888021
1983.0,12.0,117.956581,101.566627,131.517387
1984.0,1.0,39.863409,26.817588,53.042467
1984.0,2.0,17.118861,3.708191,29.547713
1984.0,3.0,26.287067,12.018119,36.995294
1984.0,4.0,12.424555,0.267986,24.962647
1984.0,5.0,24.507046,11.351141,35.395962
1984.0,6.0,25.333398,11.051469,39.111902
1984.0,7.0,74.003278,60.306253,87.072763
1984.0,8.0,102.359175,89.053379,116.221593
1984.0,9.0,155.620538,140.33794,171.101355
1984.0,10.0,126.806111,113.922817,142.906791
1984.0,11.0,186.712766,171.417975,202.802444
1984.0,12.0,86.26058,72.391336,99.644447
1985.0,1.0,71.897902,56.696145,83.70429
1985.0,2.0,15.88527,2.412164,26.979133
1985.0,3.0,9.369175,-3.187963,19.713595
1985.0,4.0,10.387689,-0.878973,23.195529
1985.0,5.0,18.397439,6.625323,31.372789
1985.0,6.0,46.535243,33.472589,60.013884
1985.0,7.0,66.902218,53.895448,81.2488
1985.0,8.0,106.591541,93.033392,121.189058
1985.0,9.0,147.657198,133.236855,163.285593
1985.0,10.0,182.654556,167.887623,197.823265
1985.0,11.0,138.288766,121.290321,153.860521
1985.0,12.0,137.557198,124.198325,150.842669
1986.0,1.0,34.386519,20.741312,47.249393
1986.0,2.0,17.60655,2.873956,29.291532
1986.0,3.0,10.60898,-1.59243,21.994583
1986.0,4.0,6.771803,-4.697583,18.798522
1986.0,5.0,4.378931,-8.455576,16.40844
1986.0,6.0,32.854743,17.746953,45.984879
1986.0,7.0,50.988483,37.530758,63.134051
1986.0,8.0,138.124862,122.907475,150.18782
1986.0,9.0,102.063549,84.86577,116.825368
1986.0,10.0,183.994306,167.226987,197.755275
1986.0,11.0,157.586162,139.522057,171.477647
1986.0,12.0,85.681355,70.054902,98.31074
1987.0,1.0,51.695517,37.634442,64.4137
1987.0,2.0,34.110977,22.609036,47.539863
1987.0,3.0,24.238268,12.907321,35.955199
1987.0,4.0,13.127157,0.251965,24.820313
1987.0,5.0,14.681892,3.168058,26.674882
1987.0,6.0,41.702634,26.831747,55.199331
1987.0,7.0,70.574602,58.39484,83.42733
1987.0,8.0,155.362213,140.735462,168.647152
1987.0,9.0,140.7828,125.580912,155.792633
1987.0,10.0,226.414075,211.916819,240.435465
1987.0,11.0,134.74986,119.12966,151.252491
1987.0,12.0,92.33751,80.365529,106.822017
1988.0,1.0,44.916976,29.675698,59.598034
1988.0,2.0,27.021086,13.184631,41.499118
1988.0,3.0,18.365939,5.64742,32.564387
1988.0,4.0,8.614604,-4.26154,21.942435
1988.0,5.0,18.851178,4.847837,34.647746
1988.0,6.0,57.481923,44.366203,69.875109
1988.0,7.0,56.294677,40.669636,72.778095
1988.0,8.0,135.038574,118.230159,150.804985
1988.0,9.0,150.98461,133.524314,170.515375
1988.0,10.0,224.991681,206.147722,243.741837
1988.0,11.0,105.596511,88.560403,123.970018
1988.0,12.0,101.304515,84.28335,117.20283
1989.0,1.0,35.810782,21.436027,51.044099
1989.0,2.0,41.006146,27.492787,54.859185
1989.0,3.0,21.44195,8.071372,35.227865
1989.0,4.0,7.347754,-4.694725,19.816426
1989.0,5.0,3.51707,-11.393322,18.102267
1989.0,6.0,19.67321,7.003748,34.006538
1989.0,7.0,61.819768,47.016985,75.995493
1989.0,8.0,114.503239,98.360583,131.04204
1989.0,9.0,164.263068,146.098871,182.955575
1989.0,10.0,159.789461,141.751245,179.062616
1989.0,11.0,169.930495,152.130065,188.507737
1989.0,12.0,90.528219,74.496595,106.656057
1990.0,1.0,14.46295,-0.912164,28.727376
1990.0,2.0,10.049608,-5.528769,24.535837
1990.0,3.0,20.778998,8.771497,33.399079
1990.0,4.0,8.984011,-3.417063,21.237298
1990.0,5.0,21.973202,7.083963,35.622707
1990.0,6.0,28.188428,15.822819,41.255731
1990.0,7.0,66.665198,50.401813,82.319008
1990.0,8.0,95.774012,79.316176,111.688268
1990.0,9.0,171.813772,153.913005,189.621567
1990.0,10.0,171.789195,154.063157,190.746058
1990.0,11.0,131.670433,114.985855,149.383694
1990.0,12.0,83.853622,66.357707,100.018081
1991.0,1.0,54.748709,40.202653,70.787815
1991.0,2.0,19.242949,5.41599,33.830443
1991.0,3.0,15.347119,2.57038,28.393943
1991.0,4.0,5.623819,-6.573709,17.556192
1991.0,5.0,15.123681,0.820804,29.878785
