Year,Month,Median,2.5 Percentile,97.5 Percentile
1991.0,11.0,37.4829,19.785,55.7898
1991.0,12.0,54.8688,38.3319,70.542
1992.0,1.0,49.8389,33.8204,67.1606
1992.0,2.0,57.4405,41.9319,73.4337
1992.0,3.0,83.285,67.5993,99.7138
1992.0,4.0,173.0647,156.7383,187.2243
1992.0,5.0,97.7491,84.7194,111.3921
1992.0,6.0,85.1879,71.036,100.3467
1992.0,7.0,134.3706,118.6833,148.9682
1992.0,8.0,106.0176,90.0083,122.4547
1992.0,9.0,120.1184,103.5457,138.0748
1992.0,10.0,49.094,30.6174,67.8329
1992.0,11.0,151.5798,132.3874,169.706
1992.0,12.0,36.5332,20.252,53.8829
1993.0,1.0,73.2221,56.8725,89.6693
1993.0,2.0,21.6411,5.3282,36.21
1993.0,3.0,52.7208,37.9846,68.0258
1993.0,4.0,227.8847,212.7287,243.59
1993.0,5.0,166.6236,150.7985,180.8194
1993.0,6.0,223.432,207.7383,238.7801
1993.0,7.0,131.0865,114.6478,146.4874
1993.0,8.0,107.8353,91.7386,124.9009
1993.0,9.0,64.6765,46.6945,82.3239
1993.0,10.0,32.4421,13.3664,50.9762
1993.0,11.0,28.5185,10.0452,46.5598
1993.0,12.0,10.2088,-5.4699,27.2249
1994.0,1.0,11.1987,-5.2685,27.6546
1994.0,2.0,67.3381,52.4274,83.3351
1994.0,3.0,98.575,81.8371,114.8574
1994.0,4.0,134.1125,118.7182,148.9596
1994.0,5.0,118.7787,104.0558,133.9665
1994.0,6.0,131.9719,116.9982,147.4089
1994.0,7.0,170.4472,155.7207,186.0556
1994.0,8.0,123.049,107.372,139.5202
1994.0,9.0,76.2286,58.5934,93.9484
1994.0,10.0,14.0713,-3.8586,33.5932
1994.0,11.0,39.1423,21.6472,56.4
1994.0,12.0,7.1693,-10.2753,23.3955
1995.0,1.0,45.8032,29.4106,62.5423
1995.0,2.0,-17.4398,-30.9952,-3.7556
1995.0,3.0,90.2967,73.8276,106.5094
1995.0,4.0,136.5453,123.1435,153.0964
1995.0,5.0,168.5509,153.4876,184.8114
1995.0,6.0,99.0187,84.6461,113.2434
1995.0,7.0,114.7322,100.2455,130.7033
1995.0,8.0,115.4727,98.5711,132.2088
1995.0,9.0,10.7264,-4.952,28.5299
1995.0,10.0,57.8737,39.7802,76.1985
1995.0,11.0,71.7974,56.1427,89.5882
1995.0,12.0,-1.2569,-17.0464,17.897
1996.0,1.0,66.085,49.0114,83.3889
1996.0,2.0,72.1432,57.198,89.2233
1996.0,3.0,41.4316,24.8053,57.2008
1996.0,4.0,222.7737,206.6781,238.9007
1996.0,5.0,215.1203,199.6912,230.8313
1996.0,6.0,213.9048,197.6131,230.0281
1996.0,7.0,139.8443,123.8494,154.9078
1996.0,8.0,83.7653,67.1888,99.7257
1996.0,9.0,114.7593,97.2097,133.2819
1996.0,10.0,64.64,47.0982,83.756
1996.0,11.0,25.0454,7.0567,42.35
1996.0,12.0,94.5099,78.4836,112.0974
1997.0,1.0,75.5343,59.1463,92.2843
1997.0,2.0,122.5505,107.9527,136.9332
1997.0,3.0,106.9666,90.6169,124.0511
1997.0,4.0,162.7523,147.8145,178.029
1997.0,5.0,182.8421,167.6647,199.4328
1997.0,6.0,130.9846,116.586,145.6119
1997.0,7.0,125.7264,111.9384,141.8896
1997.0,8.0,103.2279,85.6907,118.469
1997.0,9.0,58.6421,40.6613,77.1938
1997.0,10.0,-4.2284,-22.0649,14.1706
1997.0,11.0,-12.7311,-30.0605,3.2752
1997.0,12.0,7.3792,-9.2239,25.4413
1998.0,1.0,67.1142,51.069,85.5785
1998.0,2.0,35.8952,20.9415,51.0491
1998.0,3.0,181.8213,164.7004,198.4609
1998.0,4.0,167.9458,152.9546,183.292
1998.0,5.0,107.0763,91.3942,122.2851
1998.0,6.0,94.2285,78.6198,108.7911
1998.0,7.0,31.6268,17.5192,46.0177
1998.0,8.0,70.0594,53.2748,85.7136
1998.0,9.0,8.466,-8.6792,26.7234
1998.0,10.0,-3.5075,-22.2922,15.2297
1998.0,11.0,7.0322,-10.3881,24.0685
1998.0,12.0,-28.4574,-44.654,-10.0939
1999.0,1.0,44.597,27.865,61.0181
1999.0,2.0,41.3212,25.805,56.6796
1999.0,3.0,23.7705,8.4168,40.0911
1999.0,4.0,138.1715,123.7379,152.519
1999.0,5.0,122.0925,106.7258,137.5279
1999.0,6.0,121.509,106.8678,137.361
1999.0,7.0,137.7383,122.429,153.0929
1999.0,8.0,19.161,3.3286,37.5614
1999.0,9.0,22.5032,4.8723,40.1975
1999.0,10.0,-26.7809,-43.3753,-8.2138
1999.0,11.0,-7.7361,-24.3356,9.9682
1999.0,12.0,0.5454,-15.2905,17.6704
2000.0,1.0,-18.5625,-35.0151,-3.3106
2000.0,2.0,40.6311,26.2285,56.5374
2000.0,3.0,73.9282,58.7672,89.8954
2000.0,4.0,113.3742,98.4685,127.4312
2000.0,5.0,190.816,175.6938,207.2477
2000.0,6.0,153.6812,138.9479,168.7782
2000.0,7.0,101.4351,86.5353,115.7867
2000.0,8.0,83.3844,67.2229,99.4295
2000.0,9.0,54.8551,36.793,73.1804
2000.0,10.0,-6.8872,-25.8568,9.2112
2000.0,11.0,-0.4575,-17.508,16.934
2000.0,12.0,-3.0564,-19.3334,13.9814
2001.0,1.0,24.6765,8.6708,41.1714
2001.0,2.0,79.8227,63.2228,95.3249
2001.0,3.0,46.5008,30.9611,61.3418
2001.0,4.0,189.29,174.4984,203.8113
2001.0,5.0,188.3868,172.6658,203.2875
2001.0,6.0,119.8621,105.5879,134.8645
2001.0,7.0,55.0681,40.5186,70.0826
2001.0,8.0,89.9042,73.3013,105.8609
2001.0,9.0,111.0201,93.9444,129.1277
2001.0,10.0,150.7163,132.664,168.8983
2001.0,11.0,66.615,50.5142,83.8089
2001.0,12.0,28.9374,12.146,44.7879
2002.0,1.0,-4.4119,-19.3496,11.2565
2002.0,2.0,55.7209,39.4979,70.3258
2002.0,3.0,101.3644,85.8123,116.6428
2002.0,4.0,203.9539,189.2781,217.9081
2002.0,5.0,183.1902,168.296,197.0906
2002.0,6.0,158.1919,145.1361,170.919
2002.0,7.0,100.5885,86.4228,114.1135
2002.0,8.0,76.1894,60.1195,90.4243
