Year,Month,Median,2.5 Percentile,97.5 Percentile
1979.0,10.0,84.083452,67.66037,100.936369
1979.0,11.0,85.978111,66.380527,104.829235
1979.0,12.0,109.579091,91.596888,128.530699
1980.0,1.0,100.709458,82.595708,117.008338
1980.0,2.0,77.372201,60.725448,94.61045
1980.0,3.0,50.052044,33.689076,65.656133
1980.0,4.0,18.4547,3.648705,33.655535
1980.0,5.0,5.276925,-3.310083,15.795788
1980.0,6.0,6.815425,-5.96725,19.522869
1980.0,7.0,5.417839,-9.648135,20.53139
1980.0,8.0,5.79142,-11.290517,22.358472
1980.0,9.0,57.936922,40.432994,74.478224
1980.0,10.0,98.942699,81.367973,115.999455
1980.0,11.0,100.19772,81.604499,118.004003
1980.0,12.0,143.872639,125.441855,163.001347
1981.0,1.0,98.196063,81.116633,115.174899
1981.0,2.0,46.407256,28.750144,63.603997
1981.0,3.0,34.350518,18.575655,49.889025
1981.0,4.0,17.114457,2.492751,32.461919
1981.0,5.0,6.476255,-3.386516,15.262283
1981.0,6.0,-3.218981,-15.892687,9.771568
1981.0,7.0,15.800963,1.883182,31.996583
1981.0,8.0,19.256948,3.303532,37.216935
1981.0,9.0,70.117454,53.79971,88.287991
1981.0,10.0,97.257768,79.776833,113.708674
1981.0,11.0,92.762104,74.144519,111.273185
1981.0,12.0,116.927543,99.742754,136.020754
1982.0,1.0,137.719731,120.719916,154.664052
1982.0,2.0,67.482474,49.72304,85.474595
1982.0,3.0,36.997219,20.32669,53.10587
1982.0,4.0,24.877858,10.762349,39.704587
1982.0,5.0,-1.245788,-10.612461,8.756299
1982.0,6.0,6.095887,-6.358897,18.537513
1982.0,7.0,-1.904512,-18.417398,13.071909
1982.0,8.0,20.489009,0.741947,36.455719
1982.0,9.0,35.950797,18.444964,53.243221
1982.0,10.0,60.377552,42.592588,76.45479
1982.0,11.0,98.2728,78.709401,118.415358
1982.0,12.0,98.193207,79.35532,117.609186
1983.0,1.0,96.567753,80.225387,114.959053
1983.0,2.0,64.920083,47.610823,82.870532
1983.0,3.0,54.990523,37.651761,70.321098
1983.0,4.0,25.957243,11.315753,40.549885
1983.0,5.0,3.467365,-5.798266,13.675505
1983.0,6.0,-0.773421,-12.613879,12.186067
1983.0,7.0,5.030682,-10.107901,20.568629
1983.0,8.0,17.470048,-0.618757,34.947367
1983.0,9.0,74.381276,58.697188,91.942159
1983.0,10.0,86.192663,67.812761,103.633705
1983.0,11.0,107.547346,88.334681,125.858413
1983.0,12.0,150.610801,132.20818,170.656967
1984.0,1.0,96.662079,79.50669,113.601485
1984.0,2.0,45.429353,28.336761,63.595092
1984.0,3.0,58.771683,43.816977,75.525485
1984.0,4.0,16.905303,2.828767,31.081587
1984.0,5.0,5.203375,-4.777224,14.5663
1984.0,6.0,-6.536773,-19.308592,5.726543
1984.0,7.0,6.302633,-8.871142,20.818601
1984.0,8.0,8.175019,-9.506369,25.83845
1984.0,9.0,56.043183,38.879058,73.589767
1984.0,10.0,69.597777,52.304512,86.589502
1984.0,11.0,109.059448,90.385278,128.79441
1984.0,12.0,120.141524,100.811865,138.330136
1985.0,1.0,109.717164,91.331599,127.554976
1985.0,2.0,58.980104,41.846412,77.802514
