year,month,eri_basin,eri_lake,eri_land,ont_basin,ont_lake,ont_land,mih_basin,mih_lake,mih_land,sup_basin,sup_lake,sup_land
2002,2,36.53663479283121,29.687741225349104,38.084650583491566,43.80306581467857,57.57016943511937,40.51610758336361,44.29248598756434,55.34223765500028,38.49852301357907,46.242286438118015,62.70895923109611,35.82655083454976
2002,3,46.519909892281376,27.505326780069268,50.78274429491281,54.43264971842971,49.81796731288048,55.49577824235832,48.474685612773136,51.69253282042735,46.76406089964254,55.44112275686356,71.69223145651425,45.16118502315918
2002,4,68.15291153338246,3.183189042745068,82.65266852780186,62.88473190358154,11.85211903735787,75.00822024467348,47.525469496873164,10.515857181155381,66.8130627693103,37.65479495011833,16.97646125650154,50.72308484484186
2002,5,89.94640903978512,12.04330815515455,107.33672870782289,91.05295605830298,5.230472759421344,111.45618866315358,65.4357476678985,9.584330999480645,94.5414442023399,46.23329414488048,8.814417582671144,69.88572746178455
2002,6,112.30159003279205,14.145563402031273,134.22393792245595,113.1553198031969,5.2817540912959995,138.797336627305,83.290979496993,2.6667403282499076,125.30914999354127,51.70611193340032,-8.711003960152327,89.89508013200718
2002,7,106.54480009693218,62.458428785239526,116.38192387142671,114.72723907833108,50.75466185503496,129.959676835467,94.76695137970472,43.092618302228146,121.70360237224953,62.68528488329808,1.1352538565199208,101.59089015757144
2002,8,68.5511711393854,85.99654307459564,64.6369471327131,83.42609009330803,83.89168925174795,83.33291413229792,74.45553237842321,67.884368848176,77.85938415548424,57.123265628575275,21.22342210792333,79.81877342432003
2002,9,54.31553836988513,92.73965798757081,45.725305343236066,61.370205907794144,87.0670559439729,55.27686785734214,60.82046916425462,80.05556309985879,50.77054449214379,47.868272479474044,29.53142409016351,59.46409439095345
2002,10,50.33320700736789,121.94059899903874,34.31039718703324,54.183690212209015,102.56856365534921,42.74193255171452,58.88250743132185,100.87796122839885,36.99402030139095,49.89678946820128,66.60849897471721,39.334791773017514
2002,11,42.46524143367479,85.47192552712855,32.84536391927521,43.77650049433746,77.02915958827187,35.87172105824792,43.654448493596696,79.4427811753643,25.01023636084047,42.864502866604646,66.20491835673195,28.107914401357522
